MainSubMinor
25006	1200006	57
25006	1200006	58
25006	1200006	59
25006	1200006	6
25006	1200006	60
25006	1200006	61
25006	1200006	62
25006	1200006	63
25006	1200006	64
25006	1200006	65
25006	1200006	66
25006	1200006	67
25006	1200006	68
25006	1200006	69
25006	1200006	7
25006	1200006	70
25006	1200006	71
25006	1200006	72
25006	1200006	73
25006	1200006	74
25006	1200006	75
25006	1200006	76
25006	1200006	77
25006	1200006	78
25006	1200006	79
25006	1200006	8
25006	1200006	80
25006	1200006	81
25006	1200006	82
25006	1200006	83
25006	1200006	84
25006	1200006	85
25006	1200006	86
25006	1200006	87
25006	1200006	88
25006	1200006	89
25006	1200006	9
25006	1200006	90
25006	1200006	91
25006	1200006	92
25006	1200006	93
25006	1200006	94
25006	1200006	95
25006	1200006	96
25006	1200006	97
25006	1200006	98
25006	1200006	99
25007	1200007	1
25007	1200007	10
25007	1200007	100
25007	1200007	11
25007	1200007	12
25007	1200007	13
25007	1200007	14
25007	1200007	15
25007	1200007	16
25007	1200007	17
25007	1200007	18
25007	1200007	19
25007	1200007	2
25007	1200007	20
25007	1200007	21
25007	1200007	22
25007	1200007	23
25007	1200007	24
25007	1200007	25
25007	1200007	26
25007	1200007	27
25007	1200007	28
25007	1200007	29
25007	1200007	3
25007	1200007	30
25007	1200007	31
25007	1200007	32
25007	1200007	33
25007	1200007	34
25007	1200007	35
25007	1200007	36
25007	1200007	37
25007	1200007	38
25007	1200007	39
25007	1200007	4
25007	1200007	40
25007	1200007	41
25007	1200007	42
25007	1200007	43
25007	1200007	44
25007	1200007	45
25007	1200007	46
25007	1200007	47
25007	1200007	48
25007	1200007	49
25007	1200007	5
25007	1200007	50
25007	1200007	51
25007	1200007	52
25007	1200007	53
25007	1200007	54
25007	1200007	55
25007	1200007	56
25007	1200007	57
25007	1200007	58
25007	1200007	59
25007	1200007	6
25007	1200007	60
25007	1200007	61
25007	1200007	62
25007	1200007	63
25007	1200007	64
25007	1200007	65
25007	1200007	66
25007	1200007	67
25007	1200007	68
25007	1200007	69
25007	1200007	7
25007	1200007	70
25007	1200007	71
25007	1200007	72
25007	1200007	73
25007	1200007	74
25007	1200007	75
25007	1200007	76
25007	1200007	77
25007	1200007	78
25007	1200007	79
25007	1200007	8
25007	1200007	80
25007	1200007	81
25007	1200007	82
25007	1200007	83
25007	1200007	84
25007	1200007	85
25007	1200007	86
25007	1200007	87
25007	1200007	88
25007	1200007	89
25007	1200007	9
25007	1200007	90
25007	1200007	91
25007	1200007	92
25007	1200007	93
25007	1200007	94
25007	1200007	95
25007	1200007	96
25007	1200007	97
25007	1200007	98
25007	1200007	99
26002	1200002	1
26002	1200002	10
26002	1200002	100
26002	1200002	11
26002	1200002	12
26002	1200002	13
26002	1200002	14
26002	1200002	15
26002	1200002	16
26002	1200002	17
26002	1200002	18
26002	1200002	19
26002	1200002	2
26002	1200002	20
26002	1200002	21
26002	1200002	22
26002	1200002	23
26002	1200002	24
26002	1200002	25
26002	1200002	26
26002	1200002	27
26002	1200002	28
26002	1200002	29
26002	1200002	3
26002	1200002	30
26002	1200002	31
26002	1200002	32
26002	1200002	33
26002	1200002	34
26002	1200002	35
26002	1200002	36
26002	1200002	37
26002	1200002	38
26002	1200002	39
26002	1200002	4
26002	1200002	40
26002	1200002	41
26002	1200002	42
26002	1200002	43
26002	1200002	44
26002	1200002	45
26002	1200002	46
26002	1200002	47
26002	1200002	48
26002	1200002	49
26002	1200002	5
26002	1200002	50
26002	1200002	51
26002	1200002	52
26002	1200002	53
26002	1200002	54
26002	1200002	55
26002	1200002	56
26002	1200002	57
26002	1200002	58
26002	1200002	59
26002	1200002	6
26002	1200002	60
26002	1200002	61
26002	1200002	62
26002	1200002	63
26002	1200002	64
26002	1200002	65
26002	1200002	66
26002	1200002	67
26002	1200002	68
26002	1200002	69
26002	1200002	7
26002	1200002	70
26002	1200002	71
26002	1200002	72
26002	1200002	73
26002	1200002	74
26002	1200002	75
26002	1200002	76
26002	1200002	77
26002	1200002	78
26002	1200002	79
26002	1200002	8
26002	1200002	80
26002	1200002	81
26002	1200002	82
26002	1200002	83
26002	1200002	84
26002	1200002	85
26002	1200002	86
26002	1200002	87
26002	1200002	88
26002	1200002	89
26002	1200002	9
26002	1200002	90
26002	1200002	91
26002	1200002	92
26002	1200002	93
26002	1200002	94
26002	1200002	95
26002	1200002	96
26002	1200002	97
26002	1200002	98
26002	1200002	99
26003	1200003	1
26003	1200003	10
26003	1200003	100
26003	1200003	11
26003	1200003	12
26003	1200003	13
26003	1200003	14
26003	1200003	15
26003	1200003	16
26003	1200003	17
26003	1200003	18
26003	1200003	19
26003	1200003	2
26003	1200003	20
26003	1200003	21
26003	1200003	22
26003	1200003	23
26003	1200003	24
26003	1200003	25
26003	1200003	26
26003	1200003	27
26003	1200003	28
26003	1200003	29
26003	1200003	3
26003	1200003	30
26003	1200003	31
26003	1200003	32
26003	1200003	33
26003	1200003	34
26003	1200003	35
26003	1200003	36
26003	1200003	37
26003	1200003	38
26003	1200003	39
26003	1200003	4
26003	1200003	40
26003	1200003	41
26003	1200003	42
26003	1200003	43
26003	1200003	44
26003	1200003	45
26003	1200003	46
26003	1200003	47
26003	1200003	48
26003	1200003	49
26003	1200003	5
26003	1200003	50
26003	1200003	51
26003	1200003	52
26003	1200003	53
26003	1200003	54
26003	1200003	55
26003	1200003	56
26003	1200003	57
26003	1200003	58
26003	1200003	59
26003	1200003	6
26003	1200003	60
26003	1200003	61
26003	1200003	62
26003	1200003	63
26003	1200003	64
26003	1200003	65
26003	1200003	66
26003	1200003	67
26003	1200003	68
26003	1200003	69
26003	1200003	7
26003	1200003	70
26003	1200003	71
26003	1200003	72
26003	1200003	73
26003	1200003	74
26003	1200003	75
26003	1200003	76
26003	1200003	77
26003	1200003	78
26003	1200003	79
26003	1200003	8
26003	1200003	80
26003	1200003	81
26003	1200003	82
26003	1200003	83
26003	1200003	84
26003	1200003	85
26003	1200003	86
26003	1200003	87
26003	1200003	88
26003	1200003	89
26003	1200003	9
26003	1200003	90
26003	1200003	91
26003	1200003	92
26003	1200003	93
26003	1200003	94
26003	1200003	95
26003	1200003	96
26003	1200003	97
26003	1200003	98
26003	1200003	99
26005	1200005	1
26005	1200005	10
26005	1200005	100
26005	1200005	11
26005	1200005	12
26005	1200005	13
26005	1200005	14
26005	1200005	15
26005	1200005	16
26005	1200005	17
26005	1200005	18
26005	1200005	19
26005	1200005	2
26005	1200005	20
26005	1200005	21
26005	1200005	22
26005	1200005	23
26005	1200005	24
26005	1200005	25
26005	1200005	26
26005	1200005	27
26005	1200005	28
26005	1200005	29
26005	1200005	3
26005	1200005	30
26005	1200005	31
26005	1200005	32
26005	1200005	33
26005	1200005	34
26005	1200005	35
26005	1200005	36
26005	1200005	37
26005	1200005	38
26005	1200005	39
26005	1200005	4
26005	1200005	40
26005	1200005	41
26005	1200005	42
26005	1200005	43
26005	1200005	44
26005	1200005	45
26005	1200005	46
26005	1200005	47
26005	1200005	48
26005	1200005	49
26005	1200005	5
26005	1200005	50
26005	1200005	51
26005	1200005	52
26005	1200005	53
26005	1200005	54
26005	1200005	55
26005	1200005	56
26005	1200005	57
26005	1200005	58
26005	1200005	59
26005	1200005	6
26005	1200005	60
26005	1200005	61
26005	1200005	62
26005	1200005	63
26005	1200005	64
26005	1200005	65
26005	1200005	66
26005	1200005	67
26005	1200005	68
26005	1200005	69
26005	1200005	7
26005	1200005	70
26005	1200005	71
26005	1200005	72
26005	1200005	73
26005	1200005	74
26005	1200005	75
26005	1200005	76
26005	1200005	77
26005	1200005	78
26005	1200005	79
26005	1200005	8
26005	1200005	80
26005	1200005	81
26005	1200005	82
26005	1200005	83
26005	1200005	84
26005	1200005	85
26005	1200005	86
26005	1200005	87
26005	1200005	88
26005	1200005	89
26005	1200005	9
26005	1200005	90
26005	1200005	91
26005	1200005	92
26005	1200005	93
26005	1200005	94
26005	1200005	95
26005	1200005	96
26005	1200005	97
26005	1200005	98
26005	1200005	99
26006	1200006	1
26006	1200006	10
26006	1200006	100
26006	1200006	11
26006	1200006	12
26006	1200006	13
26006	1200006	14
26006	1200006	15
26006	1200006	16
26006	1200006	17
26006	1200006	18
26006	1200006	19
26006	1200006	2
26006	1200006	20
26006	1200006	21
26006	1200006	22
26006	1200006	23
26006	1200006	24
26006	1200006	25
26006	1200006	26
26006	1200006	27
26006	1200006	28
26006	1200006	29
26006	1200006	3
26006	1200006	30
26006	1200006	31
26006	1200006	32
26006	1200006	33
26006	1200006	34
26006	1200006	35
26006	1200006	36
26006	1200006	37
26006	1200006	38
26006	1200006	39
26006	1200006	4
26006	1200006	40
26006	1200006	41
26006	1200006	42
26006	1200006	43
26006	1200006	44
26006	1200006	45
26006	1200006	46
26006	1200006	47
26006	1200006	48
26006	1200006	49
26006	1200006	5
26006	1200006	50
26006	1200006	51
26006	1200006	52
26006	1200006	53
26006	1200006	54
26006	1200006	55
26006	1200006	56
26006	1200006	57
26006	1200006	58
26006	1200006	59
26006	1200006	6
26006	1200006	60
26006	1200006	61
26006	1200006	62
26006	1200006	63
26006	1200006	64
26006	1200006	65
26006	1200006	66
26006	1200006	67
26006	1200006	68
26006	1200006	69
26006	1200006	7
26006	1200006	70
26006	1200006	71
26006	1200006	72
26006	1200006	73
26006	1200006	74
26006	1200006	75
26006	1200006	76
26006	1200006	77
26006	1200006	78
26006	1200006	79
26006	1200006	8
26006	1200006	80
26006	1200006	81
26006	1200006	82
26006	1200006	83
26006	1200006	84
26006	1200006	85
26006	1200006	86
26006	1200006	87
26006	1200006	88
26006	1200006	89
26006	1200006	9
26006	1200006	90
26006	1200006	91
26006	1200006	92
26006	1200006	93
26006	1200006	94
26006	1200006	95
26006	1200006	96
26006	1200006	97
26006	1200006	98
26006	1200006	99
26007	1200007	1
26007	1200007	10
26007	1200007	100
26007	1200007	11
26007	1200007	12
26007	1200007	13
26007	1200007	14
26007	1200007	15
26007	1200007	16
26007	1200007	17
26007	1200007	18
26007	1200007	19
26007	1200007	2
26007	1200007	20
26007	1200007	21
26007	1200007	22
26007	1200007	23
26007	1200007	24
26007	1200007	25
26007	1200007	26
26007	1200007	27
26007	1200007	28
26007	1200007	29
26007	1200007	3
26007	1200007	30
26007	1200007	31
26007	1200007	32
26007	1200007	33
26007	1200007	34
26007	1200007	35
26007	1200007	36
26007	1200007	37
26007	1200007	38
26007	1200007	39
26007	1200007	4
26007	1200007	40
26007	1200007	41
26007	1200007	42
26007	1200007	43
26007	1200007	44
26007	1200007	45
26007	1200007	46
26007	1200007	47
26007	1200007	48
26007	1200007	49
26007	1200007	5
26007	1200007	50
26007	1200007	51
26007	1200007	52
26007	1200007	53
26007	1200007	54
26007	1200007	55
26007	1200007	56
26007	1200007	57
26007	1200007	58
26007	1200007	59
26007	1200007	6
26007	1200007	60
26007	1200007	61
26007	1200007	62
26007	1200007	63
26007	1200007	64
26007	1200007	65
26007	1200007	66
26007	1200007	67
26007	1200007	68
26007	1200007	69
26007	1200007	7
26007	1200007	70
26007	1200007	71
26007	1200007	72
26007	1200007	73
26007	1200007	74
26007	1200007	75
26007	1200007	76
26007	1200007	77
26007	1200007	78
26007	1200007	79
26007	1200007	8
26007	1200007	80
26007	1200007	81
26007	1200007	82
26007	1200007	83
26007	1200007	84
26007	1200007	85
26007	1200007	86
26007	1200007	87
26007	1200007	88
26007	1200007	89
26007	1200007	9
26007	1200007	90
26007	1200007	91
26007	1200007	92
26007	1200007	93
26007	1200007	94
26007	1200007	95
26007	1200007	96
26007	1200007	97
26007	1200007	98
26007	1200007	99
30001	1200001	1
30001	1200001	10
30001	1200001	100
30001	1200001	11
30001	1200001	12
30001	1200001	13
30001	1200001	14
30001	1200001	15
30001	1200001	16
30001	1200001	17
30001	1200001	18
30001	1200001	19
30001	1200001	2
30001	1200001	20
30001	1200001	21
30001	1200001	22
30001	1200001	23
30001	1200001	24
30001	1200001	25
30001	1200001	26
30001	1200001	27
30001	1200001	28
30001	1200001	29
30001	1200001	3
30001	1200001	30
30001	1200001	31
30001	1200001	32
30001	1200001	33
30001	1200001	34
30001	1200001	35
30001	1200001	36
30001	1200001	37
30001	1200001	38
30001	1200001	39
30001	1200001	4
30001	1200001	40
30001	1200001	41
30001	1200001	42
30001	1200001	43
30001	1200001	44
30001	1200001	45
30001	1200001	46
30001	1200001	47
30001	1200001	48
30001	1200001	49
30001	1200001	5
30001	1200001	50
30001	1200001	51
30001	1200001	52
30001	1200001	53
30001	1200001	54
30001	1200001	55
30001	1200001	56
30001	1200001	57
30001	1200001	58
30001	1200001	59
30001	1200001	6
30001	1200001	60
30001	1200001	61
30001	1200001	62
30001	1200001	63
30001	1200001	64
30001	1200001	65
30001	1200001	66
30001	1200001	67
30001	1200001	68
30001	1200001	69
30001	1200001	7
30001	1200001	70
30001	1200001	71
30001	1200001	72
30001	1200001	73
30001	1200001	74
30001	1200001	75
30001	1200001	76
30001	1200001	77
30001	1200001	78
30001	1200001	79
30001	1200001	8
30001	1200001	80
30001	1200001	81
30001	1200001	82
30001	1200001	83
30001	1200001	84
30001	1200001	85
30001	1200001	86
30001	1200001	87
30001	1200001	88
30001	1200001	89
30001	1200001	9
30001	1200001	90
30001	1200001	91
30001	1200001	92
30001	1200001	93
30001	1200001	94
30001	1200001	95
30001	1200001	96
30001	1200001	97
30001	1200001	98
30001	1200001	99
30002	1200002	1
30002	1200002	10
30002	1200002	100
30002	1200002	11
30002	1200002	12
30002	1200002	13
30002	1200002	14
30002	1200002	15
30002	1200002	16
30002	1200002	17
30002	1200002	18
30002	1200002	19
30002	1200002	2
30002	1200002	20
30002	1200002	21
30002	1200002	22
30002	1200002	23
30002	1200002	24
30002	1200002	25
30002	1200002	26
30002	1200002	27
30002	1200002	28
30002	1200002	29
30002	1200002	3
30002	1200002	30
30002	1200002	31
30002	1200002	32
30002	1200002	33
30002	1200002	34
30002	1200002	35
30002	1200002	36
30002	1200002	37
30002	1200002	38
30002	1200002	39
30002	1200002	4
30002	1200002	40
30002	1200002	41
30002	1200002	42
30002	1200002	43
30002	1200002	44
30002	1200002	45
30002	1200002	46
30002	1200002	47
30002	1200002	48
30002	1200002	49
30002	1200002	5
30002	1200002	50
30002	1200002	51
30002	1200002	52
30002	1200002	53
30002	1200002	54
30002	1200002	55
30002	1200002	56
30002	1200002	57
30002	1200002	58
30002	1200002	59
30002	1200002	6
30002	1200002	60
30002	1200002	61
30002	1200002	62
30002	1200002	63
30002	1200002	64
30002	1200002	65
30002	1200002	66
30002	1200002	67
30002	1200002	68
30002	1200002	69
30002	1200002	7
30002	1200002	70
30002	1200002	71
30002	1200002	72
30002	1200002	73
30002	1200002	74
30002	1200002	75
30002	1200002	76
30002	1200002	77
30002	1200002	78
30002	1200002	79
30002	1200002	8
30002	1200002	80
30002	1200002	81
30002	1200002	82
30002	1200002	83
30002	1200002	84
30002	1200002	85
30002	1200002	86
30002	1200002	87
30002	1200002	88
30002	1200002	89
30002	1200002	9
30002	1200002	90
30002	1200002	91
30002	1200002	92
30002	1200002	93
30002	1200002	94
30002	1200002	95
30002	1200002	96
30002	1200002	97
30002	1200002	98
30002	1200002	99
30003	1200003	1
30003	1200003	10
30003	1200003	100
30003	1200003	11
30003	1200003	12
30003	1200003	13
30003	1200003	14
30003	1200003	15
30003	1200003	16
30003	1200003	17
30003	1200003	18
30003	1200003	19
30003	1200003	2
30003	1200003	20
30003	1200003	21
30003	1200003	22
30003	1200003	23
30003	1200003	24
30003	1200003	25
30003	1200003	26
30003	1200003	27
30003	1200003	28
30003	1200003	29
30003	1200003	3
30003	1200003	30
30003	1200003	31
30003	1200003	32
30003	1200003	33
30003	1200003	34
30003	1200003	35
30003	1200003	36
30003	1200003	37
30003	1200003	38
30003	1200003	39
30003	1200003	4
30003	1200003	40
30003	1200003	41
30003	1200003	42
30003	1200003	43
30003	1200003	44
30003	1200003	45
30003	1200003	46
30003	1200003	47
30003	1200003	48
30003	1200003	49
30003	1200003	5
30003	1200003	50
30003	1200003	51
30003	1200003	52
30003	1200003	53
30003	1200003	54
30003	1200003	55
30003	1200003	56
30003	1200003	57
30003	1200003	58
30003	1200003	59
30003	1200003	6
30003	1200003	60
30003	1200003	61
30003	1200003	62
30003	1200003	63
30003	1200003	64
30003	1200003	65
30003	1200003	66
30003	1200003	67
30003	1200003	68
30003	1200003	69
30003	1200003	7
30003	1200003	70
30003	1200003	71
30003	1200003	72
30003	1200003	73
30003	1200003	74
30003	1200003	75
30003	1200003	76
30003	1200003	77
30003	1200003	78
30003	1200003	79
30003	1200003	8
30003	1200003	80
30003	1200003	81
30003	1200003	82
30003	1200003	83
30003	1200003	84
30003	1200003	85
30003	1200003	86
30003	1200003	87
30003	1200003	88
30003	1200003	89
30003	1200003	9
30003	1200003	90
30003	1200003	91
30003	1200003	92
30003	1200003	93
30003	1200003	94
30003	1200003	95
30003	1200003	96
30003	1200003	97
30003	1200003	98
30003	1200003	99
30005	1200005	1
30005	1200005	10
30005	1200005	100
30005	1200005	11
30005	1200005	12
30005	1200005	13
30005	1200005	14
30005	1200005	15
30005	1200005	16
30005	1200005	17
30005	1200005	18
30005	1200005	19
30005	1200005	2
30005	1200005	20
30005	1200005	21
30005	1200005	22
30005	1200005	23
30005	1200005	24
30005	1200005	25
30005	1200005	26
30005	1200005	27
30005	1200005	28
30005	1200005	29
30005	1200005	3
30005	1200005	30
30005	1200005	31
30005	1200005	32
30005	1200005	33
30005	1200005	34
30005	1200005	35
30005	1200005	36
30005	1200005	37
30005	1200005	38
30005	1200005	39
30005	1200005	4
30005	1200005	40
30005	1200005	41
30005	1200005	42
30005	1200005	43
30005	1200005	44
30005	1200005	45
30005	1200005	46
30005	1200005	47
30005	1200005	48
30005	1200005	49
30005	1200005	5
30005	1200005	50
30005	1200005	51
30005	1200005	52
30005	1200005	53
30005	1200005	54
30005	1200005	55
30005	1200005	56
30005	1200005	57
30005	1200005	58
30005	1200005	59
30005	1200005	6
30005	1200005	60
30005	1200005	61
30005	1200005	62
30005	1200005	63
30005	1200005	64
30005	1200005	65
30005	1200005	66
30005	1200005	67
30005	1200005	68
30005	1200005	69
30005	1200005	7
30005	1200005	70
30005	1200005	71
30005	1200005	72
30005	1200005	73
30005	1200005	74
30005	1200005	75
30005	1200005	76
30005	1200005	77
30005	1200005	78
30005	1200005	79
30005	1200005	8
30005	1200005	80
30005	1200005	81
30005	1200005	82
30005	1200005	83
30005	1200005	84
30005	1200005	85
30005	1200005	86
30005	1200005	87
30005	1200005	88
30005	1200005	89
30005	1200005	9
30005	1200005	90
30005	1200005	91
30005	1200005	92
30005	1200005	93
30005	1200005	94
30005	1200005	95
30005	1200005	96
30005	1200005	97
30005	1200005	98
30005	1200005	99
30006	1200006	1
30006	1200006	10
30006	1200006	100
30006	1200006	11
30006	1200006	12
30006	1200006	13
30006	1200006	14
30006	1200006	15
30006	1200006	16
30006	1200006	17
30006	1200006	18
30006	1200006	19
30006	1200006	2
30006	1200006	20
30006	1200006	21
30006	1200006	22
30006	1200006	23
30006	1200006	24
30006	1200006	25
30006	1200006	26
30006	1200006	27
30006	1200006	28
30006	1200006	29
30006	1200006	3
30006	1200006	30
30006	1200006	31
30006	1200006	32
30006	1200006	33
30006	1200006	34
30006	1200006	35
30006	1200006	36
30006	1200006	37
30006	1200006	38
30006	1200006	39
30006	1200006	4
30006	1200006	40
30006	1200006	41
30006	1200006	42
30006	1200006	43
30006	1200006	44
30006	1200006	45
30006	1200006	46
30006	1200006	47
30006	1200006	48
30006	1200006	49
30006	1200006	5
30006	1200006	50
30006	1200006	51
30006	1200006	52
30006	1200006	53
30006	1200006	54
30006	1200006	55
30006	1200006	56
30006	1200006	57
30006	1200006	58
30006	1200006	59
30006	1200006	6
30006	1200006	60
30006	1200006	61
30006	1200006	62
30006	1200006	63
30006	1200006	64
30006	1200006	65
30006	1200006	66
30006	1200006	67
30006	1200006	68
30006	1200006	69
30006	1200006	7
30006	1200006	70
30006	1200006	71
30006	1200006	72
30006	1200006	73
30006	1200006	74
30006	1200006	75
30006	1200006	76
30006	1200006	77
30006	1200006	78
30006	1200006	79
30006	1200006	8
30006	1200006	80
30006	1200006	81
30006	1200006	82
30006	1200006	83
30006	1200006	84
30006	1200006	85
30006	1200006	86
30006	1200006	87
30006	1200006	88
30006	1200006	89
30006	1200006	9
30006	1200006	90
30006	1200006	91
30006	1200006	92
30006	1200006	93
30006	1200006	94
30006	1200006	95
30006	1200006	96
30006	1200006	97
30006	1200006	98
30006	1200006	99
30007	1200007	1
30007	1200007	10
30007	1200007	100
30007	1200007	11
30007	1200007	12
30007	1200007	13
30007	1200007	14
30007	1200007	15
30007	1200007	16
30007	1200007	17
30007	1200007	18
30007	1200007	19
30007	1200007	2
30007	1200007	20
30007	1200007	21
30007	1200007	22
30007	1200007	23
30007	1200007	24
30007	1200007	25
30007	1200007	26
30007	1200007	27
30007	1200007	28
30007	1200007	29
30007	1200007	3
30007	1200007	30
30007	1200007	31
30007	1200007	32
30007	1200007	33
30007	1200007	34
30007	1200007	35
30007	1200007	36
30007	1200007	37
30007	1200007	38
30007	1200007	39
30007	1200007	4
30007	1200007	40
30007	1200007	41
30007	1200007	42
30007	1200007	43
30007	1200007	44
30007	1200007	45
30007	1200007	46
30007	1200007	47
30007	1200007	48
30007	1200007	49
30007	1200007	5
30007	1200007	50
30007	1200007	51
30007	1200007	52
30007	1200007	53
30007	1200007	54
30007	1200007	55
30007	1200007	56
30007	1200007	57
30007	1200007	58
30007	1200007	59
30007	1200007	6
30007	1200007	60
30007	1200007	61
30007	1200007	62
30007	1200007	63
30007	1200007	64
30007	1200007	65
30007	1200007	66
30007	1200007	67
30007	1200007	68
30007	1200007	69
30007	1200007	7
30007	1200007	70
30007	1200007	71
30007	1200007	72
30007	1200007	73
30007	1200007	74
30007	1200007	75
30007	1200007	76
30007	1200007	77
30007	1200007	78
30007	1200007	79
30007	1200007	8
30007	1200007	80
30007	1200007	81
30007	1200007	82
30007	1200007	83
30007	1200007	84
30007	1200007	85
30007	1200007	86
30007	1200007	87
30007	1200007	88
30007	1200007	89
30007	1200007	9
30007	1200007	90
30007	1200007	91
30007	1200007	92
30007	1200007	93
30007	1200007	94
30007	1200007	95
30007	1200007	96
30007	1200007	97
30007	1200007	98
30007	1200007	99
40002	1200002	1
40002	1200002	10
40002	1200002	100
40002	1200002	11
40002	1200002	12
40002	1200002	13
40002	1200002	14
40002	1200002	15
40002	1200002	16
40002	1200002	17
40002	1200002	18
40002	1200002	19
40002	1200002	2
40002	1200002	20
40002	1200002	21
40002	1200002	22
40002	1200002	23
40002	1200002	24
40002	1200002	25
40002	1200002	26
40002	1200002	27
40002	1200002	28
40002	1200002	29
40002	1200002	3
40002	1200002	30
40002	1200002	31
40002	1200002	32
40002	1200002	33
40002	1200002	34
40002	1200002	35
40002	1200002	36
40002	1200002	37
40002	1200002	38
40002	1200002	39
40002	1200002	4
40002	1200002	40
40002	1200002	41
40002	1200002	42
40002	1200002	43
40002	1200002	44
40002	1200002	45
40002	1200002	46
40002	1200002	47
40002	1200002	48
40002	1200002	49
40002	1200002	5
40002	1200002	50
40002	1200002	51
40002	1200002	52
40002	1200002	53
40002	1200002	54
40002	1200002	55
40002	1200002	56
40002	1200002	57
40002	1200002	58
40002	1200002	59
40002	1200002	6
40002	1200002	60
40002	1200002	61
40002	1200002	62
40002	1200002	63
40002	1200002	64
40002	1200002	65
40002	1200002	66
40002	1200002	67
40002	1200002	68
40002	1200002	69
40002	1200002	7
40002	1200002	70
40002	1200002	71
40002	1200002	72
40002	1200002	73
40002	1200002	74
40002	1200002	75
40002	1200002	76
40002	1200002	77
40002	1200002	78
40002	1200002	79
40002	1200002	8
40002	1200002	80
40002	1200002	81
40002	1200002	82
40002	1200002	83
40002	1200002	84
40002	1200002	85
40002	1200002	86
40002	1200002	87
40002	1200002	88
40002	1200002	89
40002	1200002	9
40002	1200002	90
40002	1200002	91
40002	1200002	92
40002	1200002	93
40002	1200002	94
40002	1200002	95
40002	1200002	96
40002	1200002	97
40002	1200002	98
40002	1200002	99
40003	1200003	1
40003	1200003	10
40003	1200003	100
40003	1200003	11
40003	1200003	12
40003	1200003	13
40003	1200003	14
40003	1200003	15
40003	1200003	16
40003	1200003	17
40003	1200003	18
40003	1200003	19
40003	1200003	2
40003	1200003	20
40003	1200003	21
40003	1200003	22
40003	1200003	23
40003	1200003	24
40003	1200003	25
40003	1200003	26
40003	1200003	27
40003	1200003	28
40003	1200003	29
40003	1200003	3
40003	1200003	30
40003	1200003	31
40003	1200003	32
40003	1200003	33
40003	1200003	34
40003	1200003	35
40003	1200003	36
40003	1200003	37
40003	1200003	38
40003	1200003	39
40003	1200003	4
40003	1200003	40
40003	1200003	41
40003	1200003	42
40003	1200003	43
40003	1200003	44
40003	1200003	45
40003	1200003	46
40003	1200003	47
40003	1200003	48
40003	1200003	49
40003	1200003	5
40003	1200003	50
40003	1200003	51
40003	1200003	52
40003	1200003	53
40003	1200003	54
40003	1200003	55
40003	1200003	56
40003	1200003	57
40003	1200003	58
40003	1200003	59
40003	1200003	6
40003	1200003	60
40003	1200003	61
40003	1200003	62
40003	1200003	63
40003	1200003	64
40003	1200003	65
40003	1200003	66
40003	1200003	67
40003	1200003	68
40003	1200003	69
40003	1200003	7
40003	1200003	70
40003	1200003	71
40003	1200003	72
40003	1200003	73
40003	1200003	74
40003	1200003	75
40003	1200003	76
40003	1200003	77
40003	1200003	78
40003	1200003	79
40003	1200003	8
40003	1200003	80
40003	1200003	81
40003	1200003	82
40003	1200003	83
40003	1200003	84
40003	1200003	85
40003	1200003	86
40003	1200003	87
40003	1200003	88
40003	1200003	89
40003	1200003	9
40003	1200003	90
40003	1200003	91
40003	1200003	92
40003	1200003	93
40003	1200003	94
40003	1200003	95
40003	1200003	96
40003	1200003	97
40003	1200003	98
40003	1200003	99
40005	1200005	1
40005	1200005	10
40005	1200005	100
40005	1200005	11
40005	1200005	12
40005	1200005	13
40005	1200005	14
40005	1200005	15
40005	1200005	16
40005	1200005	17
40005	1200005	18
40005	1200005	19
40005	1200005	2
40005	1200005	20
40005	1200005	21
40005	1200005	22
40005	1200005	23
40005	1200005	24
40005	1200005	25
40005	1200005	26
40005	1200005	27
40005	1200005	28
40005	1200005	29
40005	1200005	3
40005	1200005	30
40005	1200005	31
40005	1200005	32
40005	1200005	33
40005	1200005	34
40005	1200005	35
40005	1200005	36
40005	1200005	37
40005	1200005	38
40005	1200005	39
40005	1200005	4
40005	1200005	40
40005	1200005	41
40005	1200005	42
40005	1200005	43
40005	1200005	44
40005	1200005	45
40005	1200005	46
40005	1200005	47
40005	1200005	48
40005	1200005	49
40005	1200005	5
40005	1200005	50
40005	1200005	51
40005	1200005	52
40005	1200005	53
40005	1200005	54
40005	1200005	55
40005	1200005	56
40005	1200005	57
40005	1200005	58
40005	1200005	59
40005	1200005	6
40005	1200005	60
40005	1200005	61
40005	1200005	62
40005	1200005	63
40005	1200005	64
40005	1200005	65
40005	1200005	66
40005	1200005	67
40005	1200005	68
40005	1200005	69
40005	1200005	7
40005	1200005	70
40005	1200005	71
40005	1200005	72
40005	1200005	73
40005	1200005	74
40005	1200005	75
40005	1200005	76
40005	1200005	77
40005	1200005	78
40005	1200005	79
40005	1200005	8
40005	1200005	80
40005	1200005	81
40005	1200005	82
40005	1200005	83
40005	1200005	84
40005	1200005	85
40005	1200005	86
40005	1200005	87
40005	1200005	88
40005	1200005	89
40005	1200005	9
40005	1200005	90
40005	1200005	91
40005	1200005	92
40005	1200005	93
40005	1200005	94
40005	1200005	95
40005	1200005	96
40005	1200005	97
40005	1200005	98
40005	1200005	99
40006	1200006	1
40006	1200006	10
40006	1200006	100
40006	1200006	11
40006	1200006	12
40006	1200006	13
40006	1200006	14
